"Feature","pvals","qvals","log.pvals","F.stat","den.df"
"LOC690079",0.844887170190922,0.648643379933437,-0.168552186941683,0.0410260855042515,3.48056721500935
"LOC690276",0.314944514361919,0.439730383058812,-1.15535880055463,1.16012325345016,3.48056721500935
"LOC690344",0.677789792450749,0.597903934886147,-0.388918079747388,0.186788111842564,3.48056721500935
"LOC690349",0.0572230071399073,0.276253789323484,-2.86079923874061,5.04114668465075,3.48056721500935
"LOC690617",0.262389264596288,0.412397839820902,-1.33792613511084,1.4690185862442,3.48056721500935
"LOC690728",0.342621176263026,0.456081520939009,-1.07112988454397,1.02652174384463,3.48056721500935
"LOC690806",0.094026902645013,0.310384718334353,-2.36417433930787,3.67619697870968,3.48056721500935
"LOC690871",0.709662709076542,0.609292270155447,-0.342965479461079,0.14962621190743,3.48056721500935
"LOC691024",0.547500024940898,0.550579514399267,-0.602392771737331,0.396797596469636,3.48056721500935
"LOC691083",0.090666081061636,0.305135084994237,-2.40057196025412,3.76934827782728,3.48056721500935
"LOC691141",0.123618055216242,0.327841383684876,-2.09055866682556,3.00936109800869,3.48056721500935
"LOC691153",0.0194281891289024,0.238642711894365,-3.94103021968384,8.78973066499753,3.48056721500935
"LOC691352",0.994497315940633,0.684618974277823,-0.00551787959508728,5.08417933802494e-05,3.48056721500935
"LOC691448",0.726270983099358,0.613604610643187,-0.31983207884185,0.13214986115919,3.48056721500935
"LOC691543",0.952225997728261,0.675937726438798,-0.048952879792227,0.00383774551063828,3.48056721500935
"LOC691849",0.539144185939836,0.54649984496122,-0.617772237464708,0.414042653140421,3.48056721500935
"LOC691909",0.633426612129042,0.584486627218839,-0.456611131031675,0.247062620056068,3.48056721500935
"LOC691921",0.902565966544467,0.663974350164015,-0.10251349832221,0.0160365788832433,3.48056721500935
"LOC691931",0.520291550328737,0.539410942717674,-0.653365950816333,0.454943003519657,3.48056721500935
"LACE1",0.540079153183769,0.546953887822056,-0.616039570195668,0.412086761241436,3.48056721500935
"LACTB",0.050313281997354,0.268714617743005,-2.98948618111959,5.42916638878678,3.48056721500935
"LACTB2",0.025571372056127,0.24899367951781,-3.66628183229473,7.72486332991226,3.48056721500935
